PC1,PC2,quality
-0.9024873193281399,-2.512928270044852,6
0.5071648535497164,0.4548634798208588,6
1.617340068562131,-1.9253190776070732,6
1.7951368475012532,-0.8419880867051329,6
2.0707255107652602,-0.6871767491994616,6
1.9900095344530477,-0.6818807390473017,6
0.6501643292594654,0.4907641038601134,6
0.5071648535497164,0.4548634798208588,6
2.37628146777549,2.1247356715357495,6
-1.5306199838665013,0.21485249911114104,5
0.5817332016533046,-1.4691027589243055,7
-1.4450807074183678,1.5552280751318674,8
3.204449186072719,0.2075018224076263,7
1.0981315102622404,1.3793016791621997,5
3.4808986894953575,1.2748328414933343,6
3.204449186072719,0.2075018224076263,7
-0.6828347052247506,1.4916340855611432,5
2.0805307920253227,-0.11638741847613163,5
-0.6828347052247506,1.4916340855611432,5
3.4808986894953575,1.2748328414933343,6
-0.3781887958758112,-0.3969564293666118,6
3.204449186072719,0.2075018224076263,7
1.0981315102622404,1.3793016791621997,5
-0.4452747156869395,0.3708804546756356,6
-1.1470128064612357,-0.6350906724240718,6
-1.391986797478576,1.178915099218333,6
-1.174815812035099,1.4333016096021,7
2.6368811923393722,1.8979285795424892,5
-0.34962613506609463,1.4366449140083546,8
-1.174815812035099,1.4333016096021,7
-1.391986797478576,1.178915099218333,6
-0.9941645807931211,0.2597447680326354,7
-1.7013661321262503,1.9087061359237492,7
-2.3406669652466223,0.6672363655584909,7
-2.321241988041368,-0.13424554858031973,6
-0.6871139361548396,1.9879342548293957,6
1.9783652514422925,0.2091239635558484,6
-1.9899496601343494,-1.089726601736315,6
-1.5023401353428327,0.30299357255166626,4
-1.5038540681801,0.31281795680310154,4
1.9783652514422925,0.2091239635558484,6
-0.40742569140593105,0.12092214708258726,6
-1.1456940721777282,0.8592475313448418,7
-0.6310919879915642,-0.2034153384306413,6
-0.029678585103661396,1.2906031777088731,5
1.3410669026015563,2.4945178192990007,6
0.24957541178798273,0.10024743941612274,5
1.6477206155563306,0.043969038565625305,6
1.3111290855514603,1.3742026879763163,6
4.590964176581791,1.0962537113329014,5
-0.631411777251357,1.0489683433628558,7
-2.102252491652408,0.6901227230642432,8
1.1548921020586416,3.4956189152316313,5
0.42666183572968214,3.6895832818951018,6
-0.03299401801850573,3.4768526935752653,6
0.46778405374165627,-2.8612680684745824,6
-1.0388609178887263,-0.7583130058303873,6
0.2912909607993721,3.79760879339392,5
0.7566149287497961,2.3631703740233694,5
1.0754354307604865,-0.3378678885847959,6
1.9906641449808844,0.742797487456821,6
-0.17629247223775443,0.9381890024183508,6
-0.7332392869532803,-0.5383068910238475,5
-1.5282722238956223,-1.2901522934530323,6
2.392014992360639,-0.007666798174322215,5
-1.9834110630356372,1.6112410650911153,6
-2.2769484194456915,0.8227620956809841,6
-1.3854163907361787,-2.78202023438884,6
-0.45281061294333214,-2.0941414758796753,5
-0.6015062928972191,-0.3419645974922123,6
-1.7411353147658433,1.2206857856254327,7
1.4098745364641982,1.2251161905424557,6
-0.1544025604430222,0.01760314553307473,6
-3.1340726002576877,-0.9421856277454507,6
0.13010364817868278,3.194385261347032,5
0.18280685502991387,2.9847063506859075,5
0.75385732987371,-0.35221342959434015,6
4.32983998939946,0.7172800300936831,7
-0.46835972242826673,0.09809206447280851,8
-1.4116443367928984,2.603116752868827,6
0.26409881670059354,-3.9833221277350224,6
0.14828184631174918,0.5245524324906935,8
1.4848561391929689,-1.3496106530941512,5
1.4848561391929689,-1.3496106530941512,5
0.7539008096525102,1.7847669092568768,6
-0.6527078085550633,0.10295641345069695,6
-0.8300424674625653,1.2777295522689436,5
0.7539008096525102,1.7847669092568768,6
1.9793377299000754,-1.9965636813438747,6
-1.0159014047395625,-0.023463150769495535,8
-2.0422421004402675,-0.19127528481558384,8
-0.43515974502067645,0.08116043368443955,7
-0.10983640575544146,1.4351886333494832,7
0.14828184631174918,0.5245524324906935,8
-1.2139750785731964,3.842601638166365,4
-1.6497048849322178,0.4553419872107678,7
-1.9346873356682555,-0.42938143800980394,7
0.26409881670059354,-3.9833221277350224,6
1.4848561391929689,-1.3496106530941512,5
0.7629767745507501,-0.5441631359603127,5
-0.8667956175620565,1.916366289679231,5
3.3425278936265896,-0.8579482519624265,6
0.9916537116948004,-0.29642258163542284,6
-1.8001494240801772,-0.14519750420865585,8
-1.2425231377828911,-0.8727967726839124,7
0.11950531168437697,-2.0979070620227454,6
0.22599124204594187,-2.7515778747082367,7
-1.5436924702782908,-0.2454742857092494,7
-1.0437983577246523,0.17663096528988587,4
-0.8667956175620565,1.916366289679231,5
-0.7873495880668624,-0.4243556861639642,7
-1.7493006830357491,0.7662676674595762,6
0.3092842832679124,0.8509955837392841,5
3.3425278936265896,-0.8579482519624265,6
4.111097080288876,1.3004475475420325,5
-0.5778076135515402,0.9601775163044882,6
0.45475010052992504,1.5889571619009544,7
2.9389255052169068,3.890484823779075,6
2.9389255052169068,3.890484823779075,6
-2.1227749287792017,0.8291076984006078,7
-1.6934152978286743,-0.5377686245603,7
-1.243247901927591,0.5707340064551033,6
-1.107683719666372,0.40929949243699065,6
-1.0648756520479667,-0.5909329026270608,7
-1.4359052603267188,0.6336056992852491,6
-0.5862374152760199,-0.5763123192353873,7
-2.1936826557335074,-2.0889284935918515,7
-0.5952097249983542,0.07223131479936888,6
-1.033450288759189,1.28266790556481,6
-1.3588074976381244,0.18837104472764343,6
-0.6153776240193363,-3.0055760340339326,5
-2.9712740177638297,-2.7168606774992927,7
-3.116086557105774,0.09185254660622338,6
-1.4703561553575757,0.6152877049349289,7
0.8131219699701783,0.9977523101422522,6
-0.4580891380506141,-1.7494444906996471,6
-2.6913768019569715,0.45095027058490783,6
-3.116086557105774,0.09185254660622338,6
-0.6971726339907226,-0.7022368446602105,6
-2.9712740177638297,-2.7168606774992927,7
-2.288380025373199,0.9410178703622498,7
-1.4703561553575757,0.6152877049349289,7
2.7736880063947917,0.6123375948512781,7
2.7736880063947917,0.6123375948512781,7
-1.2938967587631593,0.6116980647402404,6
2.7736880063947917,0.6123375948512781,7
2.9777693108009395,-1.0618839195715941,6
-0.5825098832343901,-0.0734607518368264,8
-0.8303881109349037,-0.5805474876470171,8
-0.7096348265656266,4.038220452389875,5
-0.48987977740617084,0.2786613467186968,4
-0.4966214080337854,2.6097987962600104,8
-1.4436907189706094,1.270206516033311,6
2.7736880063947917,0.6123375948512781,7
-0.7631425729152035,1.3615644580734776,6
-1.0603065321727363,0.05074274807163841,6
-1.2938967587631593,0.6116980647402404,6
-1.1325213035265358,-0.6972007200370652,8
0.04176174243854359,1.9615476442610087,6
-1.4232559320924074,-1.207554319445626,6
-1.9536239255661352,-1.4061193339880838,5
-1.0440859127166968,-0.8563747183980398,6
4.470565676008169,0.09478835927603653,3
-0.5054496085885741,1.5952431734449033,5
-0.7798665183328631,2.742505817504565,7
1.7621830658959243,2.793088811054115,4
-1.7399070171144784,0.5881329526407124,6
-1.1825900560147338,-1.4204984195780848,5
3.1724226260034776,3.299590976267641,4
0.04176174243854359,1.9615476442610087,6
-1.4318024719511229,0.7338724167994619,6
-1.6267592212724418,1.6330825699962346,6
-0.6381803132254861,0.8847962995922108,5
-0.8385620493968045,2.2438287482842862,7
-1.1084164801239773,0.1541008034927848,5
-1.2355919234321955,1.4300102609197138,4
-1.1084164801239773,0.1541008034927848,5
-2.2318447571578273,1.1330168922532635,7
-2.1514269413037734,1.720659116616164,6
-0.6381803132254861,0.8847962995922108,5
0.9674615539239043,0.32538302464528523,5
4.921444587148661,1.5739710396236004,5
-0.8385620493968045,2.2438287482842862,7
1.8768031348515717,-0.7687644311800338,5
2.4630212627117065,-1.0127831495324189,5
3.19108790022165,1.5565137582651385,5
-1.1194437969362383,0.7875510608485184,5
0.1490112108571236,2.2135002176072556,5
-1.2179552083529157,0.7250907205076234,6
0.9806800470853277,1.3449076701689147,6
-0.5097022312501777,2.2450843973125374,6
-1.9273917218393781,-0.1971153261087441,6
-0.9459646645168089,1.0289549895247125,6
-0.9459646645168089,1.0289549895247125,6
0.09054117546611523,0.5041536831566628,6
0.9806800470853277,1.3449076701689147,6
-0.23690637862842423,1.8394119434691734,5
0.9806800470853277,1.3449076701689147,6
0.9078584135741757,1.1249085385202047,7
4.688786632097638,1.2955968590963827,5
2.613514067381241,0.9997470941909438,5
-1.9273917218393781,-0.1971153261087441,6
-0.5097022312501777,2.2450843973125374,6
-0.8812613767924983,0.9597378637143037,6
0.03270247453367341,1.373820349747141,6
-0.6129808658214769,2.4118580025167917,6
0.2678040308719141,-1.5942917119217754,6
-0.9459646645168089,1.0289549895247125,6
-0.8341946782704284,2.5007581842310356,6
-0.2785170767508677,1.497169491310714,8
-0.2979818577187651,0.31334236505877666,5
0.09054117546611523,0.5041536831566628,6
-1.9683831998032835,1.4417603714674097,7
-1.685701282499886,0.4789794586259975,5
-0.23690637862842423,1.8394119434691734,5
0.9078584135741757,1.1249085385202047,7
0.9806800470853277,1.3449076701689147,6
-2.2509500395444553,2.7566990694957507,5
-0.10490526598090744,0.524273014435743,6
-0.5806234584279436,1.2266782318144216,4
-0.4199599724620311,0.0783091574176663,6
1.0308120826580314,0.10053930799586996,5
-1.6370170694894899,1.7019996938323523,6
-0.3136443730455786,1.5137985377584704,6
-0.38777722929229497,0.9455106425616189,6
-0.4199599724620311,0.0783091574176663,6
-0.7729858447854693,-1.1082346165516193,6
0.6594837175759068,-2.537835761871484,6
-0.5806234584279436,1.2266782318144216,4
0.2561029202311741,0.7777252378814224,3
-0.8995676786645644,2.1631017922419464,6
-1.4499902752008529,0.0022900245197214827,6
3.12949973540187,-0.4738445497402987,6
3.3068437909782116,-0.24436708294837867,6
3.8699413463197563,2.230588224337771,5
-1.6140050062565598,-1.4474674843271167,6
-1.5788276215693566,1.9019691865358848,5
1.9630459898797417,0.9261929794513173,5
0.26184488270601564,1.389639228254882,8
0.15777963096564093,1.0560032839521252,8
0.509075445870659,0.9340751396968215,7
-2.203981619200345,-0.13089049874507253,5
-1.6097722837627617,0.7929641634690521,7
-1.9663926145658586,1.8621144704540382,6
-2.2236085509059644,-0.478571117897839,6
0.07672431684637342,2.1623572910427153,7
0.45020816128092994,2.097808315195281,5
-0.8567036888032111,0.40039300343439593,5
-2.074589793799595,-0.028374440940237715,7
0.04682211348581162,1.5537165885121482,8
0.6052932813782448,2.668241330997323,7
1.671911695443907,0.9924426447377467,6
1.9099623111959136,0.8597883425894396,6
2.3491117173921032,-1.3260473887281772,6
-0.41611637128366796,1.687263273769235,5
-0.05577986563666732,1.5436646436416324,5
-0.13915124919301927,3.588308797758845,6
0.16186363503796178,2.0162816130950545,7
0.6312352029961363,1.5420482205686672,6
0.07672431684637342,2.1623572910427153,7
-0.36964714624371015,0.5014811288935859,6
1.3162593902756015,1.9701016829312425,6
1.3872548323453258,1.92594014175113,6
-0.7133794734153313,2.921882023443828,6
0.45020816128092994,2.097808315195281,5
0.4994027467360417,2.0399864046297704,6
-0.8567036888032111,0.40039300343439593,5
-0.7887723889825204,0.2229084945865891,5
1.7029567790911988,0.44925370931857556,6
2.8757966020958152,-0.15229324455198553,6
2.8005022675366917,1.6945486863770562,5
0.6473808779307122,5.577385843044795,6
1.460688491392106,1.0915031581813914,6
-0.6195058570540519,0.8427653364612,6
2.8757966020958152,-0.15229324455198553,6
2.8005022675366917,1.6945486863770562,5
0.4601820388228833,1.9776906387538462,7
1.347781972476761,0.6463945237778933,7
-0.5804165838174032,0.7078235008277449,6
3.1921687073850835,-0.14731569390956425,6
-0.5143909563027631,2.8450618373642578,6
-1.5326325967704328,4.491821549156579,5
0.07001101774475832,1.6849197261658737,6
-1.1598898254601993,0.29047966899710376,6
-0.5804165838174032,0.7078235008277449,6
3.1921687073850835,-0.14731569390956425,6
-1.013734429743607,0.5855681022866138,4
-1.0597897486184678,0.7788199113074309,6
-0.9284814950648749,0.6930561576680871,6
-1.5326325967704328,4.491821549156579,5
0.5624721034402695,1.2885144811407263,6
0.3974368601275638,0.5162206388076167,6
0.45169716203309046,0.5208586377526176,6
-2.5981118088386097,-0.5808363138226013,6
-0.5143909563027631,2.8450618373642578,6
0.7066347716119192,1.1588755894104894,6
1.6995025649593107,2.3447084328470633,6
-1.2693186137110926,0.2239759504187098,7
0.4385532400540339,-0.6526771437658171,7
0.9602321965397989,0.4178041040084221,7
-0.684273820714869,-0.70815021915086,7
2.0284075010664973,0.7708180214629571,6
0.7066347716119192,1.1588755894104894,6
0.3166500271719969,-0.0771172920001853,4
-1.3697029353966643,3.7987762317553773,4
-1.1278042760800875,1.3676334946685063,6
0.1346499629461542,2.7931247491649236,5
-2.0865529933352693,0.753304481000272,7
-1.1278042760800875,1.3676334946685063,6
0.1346499629461542,2.7931247491649236,5
0.0680183997062954,2.0049778982883573,6
3.00323247097224,1.4691412216448194,5
-0.37920584934658513,0.9246314399549872,5
1.8642096573750606,-1.188905287512098,6
0.7047273143250051,0.8922329134915192,5
0.731599881238891,0.8152502064009243,5
1.8642096573750606,-1.188905287512098,6
1.0184166368829823,-1.2928920159933959,6
-0.5023660643670244,1.8675473228997004,5
0.529382141016343,3.50420186417924,4
1.0209512436662926,-1.7350528393821618,6
-1.238884156482758,0.20551699046006375,6
-0.5210388427243134,0.16800162574054803,4
2.0039039337256206,-1.5062225614160438,5
3.196658406051107,0.1339264730195115,4
2.360072024628709,3.022339870835149,5
-0.23179426451055204,3.6077413310993616,6
-0.13639067577990416,2.489994330908489,7
2.0039039337256206,-1.5062225614160438,5
2.1696021898511595,0.17367918796046708,6
3.011744411024686,1.8680936856508945,5
0.6778920442212429,2.4480563584214337,5
2.1696021898511595,0.17367918796046708,6
3.011744411024686,1.8680936856508945,5
-0.9301009054754696,0.9228537449698136,6
-0.712342962081764,1.7265747872949537,6
0.4883008179388635,-0.6473763203157391,6
-0.8617861192345242,1.8878842163903629,6
-0.32089156132394997,2.6253701955855124,6
0.5400833367158117,1.590167236016998,6
1.8077659438924985,-0.6834788505068632,6
-1.754113390594132,-0.9345019371198654,5
1.8077659438924985,-0.6834788505068632,6
0.6608865715803152,1.0822007972745453,6
-0.45636081754336477,1.1960310077738654,6
0.5400833367158117,1.590167236016998,6
2.1098085278222483,0.8837945935776567,6
-2.8212557689827977,-0.736816380585395,5
-4.2702185314557175,-0.7131057615818773,7
-0.3443182307737602,-1.104467217556368,5
-2.242097873003526,0.35893896951259124,9
-1.5604991108262412,1.4728782007980055,6
-0.1395726409463191,-0.6738304473118478,7
5.369431479641791,0.26345726554117244,5
2.5137344715232763,1.15374687660968,7
-1.5604991108262412,1.4728782007980055,6
-0.21540742241075522,2.432063307084978,6
-1.2835065249805808,2.4976024715385554,7
-0.5181215245154707,1.2123670288671782,7
0.9405113431554293,1.6673095362198238,5
-0.3524605912129707,0.05485360290110843,6
2.240762048801465,0.1217880728021497,6
-0.0412206395427368,0.11242859366925427,6
3.460458793221546,-0.696290341604538,6
-1.038049276250552,-0.42949750964555483,8
-1.2835065249805808,2.4976024715385554,7
0.46974250577863025,2.693143899487511,5
1.134406487904494,0.7448662327720637,6
0.23919825644513143,0.5215952626479214,6
0.0988636017985286,2.2007931332965347,7
0.6376527844699854,-0.8681112543981162,6
2.566320767880924,0.9615392426528576,6
0.46974250577863025,2.693143899487511,5
-0.9841458130598854,2.2662523766993656,6
0.19256374809162785,2.207526280135254,6
-1.5517032502667405,-0.15487373725407177,5
-0.9841458130598854,2.2662523766993656,6
-1.194760815387856,-0.08369798270385784,8
-0.669776077073606,1.5586415391983306,7
4.121216493898536,1.1823978388891152,6
-0.3720689338937028,1.7912531205093465,6
0.6910076089159342,1.2493413559601998,5
0.5062618617548077,1.3659465256631695,6
5.150908327396064,1.1398595472686475,5
-0.49460625618379245,2.0920231992036036,5
0.6910076089159342,1.2493413559601998,5
0.7312175435125706,-0.41474204946254734,6
2.614787811382374,-0.12865464054026013,7
2.012644736506315,1.2146507403684312,7
2.614787811382374,-0.12865464054026013,7
1.370429409528327,0.4671146333359468,7
0.7312175435125706,-0.41474204946254734,6
-2.035136817321271,2.62618793810131,7
-0.623550574063012,-0.11413993082500158,5
0.6738248336392166,-1.5970541158018436,4
-1.2490019972767448,1.272029206613551,7
3.41462736118282,0.18245921653721847,6
-0.7815227879840945,1.6762777583480877,4
6.064972494372211,0.5729822265746597,6
1.2733119296811652,0.6595836933830062,5
-0.016600284616445218,1.4062965606194247,5
-0.8117531128822553,0.23894067166280086,5
0.9614480003596407,0.4952863809909835,6
2.4247975075701755,-0.21742853106238488,5
2.1056117460533454,-0.2665138664981663,5
2.2280358187004667,-0.5250774795566011,6
1.4033477975847346,-0.27247496734876986,6
-0.9309002010823719,1.7943085597065624,7
6.064972494372211,0.5729822265746597,6
3.1730660048757655,0.5016773465008525,4
-1.6214894011773462,-0.9985490940536477,8
-1.2752646136029175,1.890008706254475,5
-0.18968884505995406,2.3350139614640195,6
-1.5729136637222392,1.893024373187506,7
-1.052661026972082,1.0734529300067557,6
0.8442597444666887,-0.054979862642427185,6
-1.4064926760716814,-0.25622730007601685,7
1.6309177227867677,-0.3327198973041207,5
1.5100528584250954,-0.20797095571862212,5
1.6610933529062555,-1.5629634297087054,6
2.3554371103891465,-1.43647228893386,5
-1.4064926760716814,-0.25622730007601685,7
-0.33381497240339986,0.5118492030033923,6
0.09304454672738428,-1.7340465926435282,6
-0.8561357478893623,-0.7633999329330946,5
3.6421182116606,-0.2859921433790871,5
0.5416222396749075,-3.368920167013487,6
3.084737333952948,-0.20493656518221562,7
3.084737333952948,-0.20493656518221562,7
3.3397026442809885,0.39561267184731574,7
3.084737333952948,-0.20493656518221562,7
1.36154718842196,-1.1963168800575794,5
3.3397026442809885,0.39561267184731574,7
1.9289490051917686,-3.864833297396406,3
-1.6736311895924316,-0.1929137122257348,6
0.37054661814449424,1.9545281126813383,4
3.084737333952948,-0.20493656518221562,7
-0.2035785473285903,-0.8146490213476046,6
1.2235542357566394,-1.1853299321240445,5
0.65378773354098,-0.22671824658529768,6
-0.8603537286891476,0.26139289636572194,6
2.6309794130573536,1.4290905942234333,6
-1.1296271273421161,-0.5898205502022893,6
-0.2035785473285903,-0.8146490213476046,6
-1.14486529904442,-1.287336973476711,6
-0.8261373828202714,-1.1269750261709337,6
1.898333398529617,0.4827031375790899,5
-0.3450954407875707,-0.03330019052711922,4
0.7342826241976834,0.3614430295934385,5
0.6804476593034576,0.40295230840025315,5
-1.567061436302683,-0.8942856132186792,6
-0.5396650603132905,-1.7579949483995787,6
2.592908256311726,-1.4899281372576314,5
-0.39169109127102986,-1.099488027552096,4
2.049914025542253,-1.4086385656323523,5
-1.73410702218419,1.8850751166477184,5
-0.5388269804495758,-0.010314550484483345,5
0.6212876570172267,0.662278001544284,6
0.08951156875100577,-0.6088643032049912,6
1.1370704471542161,0.28599472347677235,5
-1.2039600414758105,-1.028921734833613,8
-0.6185185073840328,0.06244885529795646,6
-0.7688897657610964,0.6337433033303871,6
1.116694858015613,1.8166114243159366,4
-1.5129992107874448,-0.7125645894487063,6
-0.17056286606763751,-0.36518513082428933,7
0.20968027562482605,0.2105719125176784,7
2.0430030298371205,2.2963472442989916,6
-1.2039600414758105,-1.028921734833613,8
-0.4527804268890976,-0.6961278364527421,6
0.8708399411922886,-0.8382350881686104,6
-1.4167749975869273,0.3841441223381674,6
2.897445619300278,-1.1543817058765682,6
1.1370704471542161,0.28599472347677235,5
-0.06306536939011789,-0.09104529542853988,6
-0.5017778074026856,3.0345243247875833,6
3.3430155298482056,0.2356975144374109,6
-1.995018666687557,-0.6479853386354126,5
-0.6965480718853491,1.5119955265838618,6
1.8029999163557109,-1.1217318477734564,6
-0.028806023360175598,-0.037143821561819466,6
-0.3805452185374029,0.02733079983171544,5
1.8029999163557109,-1.1217318477734564,6
-0.5667239583730894,1.0319693681440132,5
-2.392221374789649,3.395739748737689,4
0.7553839629879471,0.5465025802868816,6
-1.6944056314249034,1.2143501196615805,6
1.4580463801909103,-0.4781703278412575,6
1.9380800186342124,0.6805712224732281,6
1.2790443498726318,0.9978144986307449,5
2.8473163789568,-1.322724110928855,5
-0.33243115293374154,0.9962393703758248,5
1.9380800186342124,0.6805712224732281,6
-1.4067677622580885,0.8078823221814995,5
-0.5958612222965016,-0.7207968385091565,6
1.7072684862363716,0.08817614319452664,6
-1.0023426248130531,-1.106902449850226,7
2.1404656861327256,-1.1929590709805147,6
-0.40356315033954127,-0.9701986629052808,7
-1.8038828349214073,-0.4344323368267783,6
1.4580463801909103,-0.4781703278412575,6
1.7513320634278704,-1.073023310496263,5
2.331906955826154,-0.9524487443641106,5
-1.2524439446878175,4.2442454870169755,5
2.4071412796485463,-1.8831561901064968,5
0.6010571126266171,-1.72022381809722,6
0.13657659660465454,0.8468687366213925,6
-2.166559152999806,-0.836961176787825,7
0.43216064712406244,-0.18465423401965633,6
1.7513320634278704,-1.073023310496263,5
2.331906955826154,-0.9524487443641106,5
2.0617632412408944,-1.0741787681772024,5
1.0946918082510997,-1.2351060506707732,5
-0.4575924503520416,-1.1149131537182435,5
-1.3743284270571623,0.6328872610407401,7
1.0994536307689498,0.8980795793335464,6
-0.18736975547656176,-1.5595987427839615,6
1.0236871929854694,0.9084235612868778,6
1.0994536307689498,0.8980795793335464,6
-1.0737503283009895,0.49256113877000623,6
1.7129939274012778,2.5066364248659845,6
1.969942780084426,-1.800842956975873,5
-0.18736975547656176,-1.5595987427839615,6
-0.9211653312328998,-1.6370174857474433,8
-0.9211653312328998,-1.6370174857474433,8
0.933895656429663,0.7920315379401158,5
-0.42668566892155646,-1.4736577867687635,4
0.8803875920032991,1.085561857011889,6
-0.07180159846930982,1.4476402464062494,6
-0.5625152491953546,-0.9262571553633735,7
0.8803875920032991,1.085561857011889,6
-1.5054618377946347,0.8268047243619973,7
-1.257444231427162,-0.5856465380113481,7
-0.5097168743586137,1.2716522572272113,5
-1.1091310982412848,0.2788586158845232,7
0.9246341840351051,1.8469450683318938,5
-0.5691879198156552,-1.0183892115738102,5
-0.35993503022913154,0.8099267772474051,6
3.3369853711632804,-0.7947206806663782,5
-0.34066353586492726,-0.8012032809228717,5
0.6319508112611276,0.3522819709509938,6
-1.598130390250428,0.08803404605526191,5
-0.45931004516945473,-0.11254565622649775,8
3.126484454452086,-0.10823674919749655,6
0.3403364837001801,-1.7693111116437992,6
2.172664715962131,0.05564510908592243,6
-0.7290459692435846,3.0729133315544033,5
3.126484454452086,-0.10823674919749655,6
0.3403364837001801,-1.7693111116437992,6
2.172664715962131,0.05564510908592243,6
1.5443768070970687,1.0625102606381847,5
-0.48224194327070635,0.9367062055380022,5
3.944003265816189,-0.030326905791937888,6
1.5443768070970687,1.0625102606381847,5
3.944003265816189,-0.030326905791937888,6
-0.08508606822259401,-0.7166038619468575,6
-0.48224194327070635,0.9367062055380022,5
-2.767480386776838,-0.7510860507324549,6
-1.6079262587104308,1.0329813140148894,6
-1.8008144311199776,2.157682544104776,7
-1.4822728574227888,0.6325678300735135,6
-0.1464026250711369,-0.7969228011709657,7
-0.6849565135838187,-0.6152351107995239,4
-2.926990676417066,-0.9030131942187634,6
-2.458027161908243,0.01216001020023472,6
-1.4822728574227888,0.6325678300735135,6
-1.2372374593190392,1.3651123634474094,5
-1.8008144311199776,2.157682544104776,7
1.3628935654531944,-1.1985127766730606,6
1.2602561757307358,-0.8828709002837611,5
-1.3659220457712071,-0.07742241657954825,5
1.2602561757307358,-0.8828709002837611,5
1.3628935654531944,-1.1985127766730606,6
1.4075441106384685,-1.2865309979986415,6
0.578399669084284,0.3615440796768766,7
0.578399669084284,0.3615440796768766,7
0.44507358181892764,0.14434672160630607,7
0.578399669084284,0.3615440796768766,7
0.44507358181892764,0.14434672160630607,7
-0.13272336869609994,-2.0628193081149266,6
4.643334673081036,1.0823818770236981,5
0.890439108671909,0.6584168421256892,6
-1.2785643938120854,-0.2718578797055631,7
2.755840408968207,-2.2672409973760486,6
0.890439108671909,0.6584168421256892,6
-0.7594645370156602,-0.8005094553809973,5
-1.2785643938120854,-0.2718578797055631,7
3.821114605805189,-0.40586912674735703,6
0.8864686409451403,0.31228966622400944,6
-2.1597439958504805,-0.29075745766424455,6
1.8724309112797644,-0.6187465673928656,5
2.418266871335075,1.1507292587081184,5
1.8724309112797644,-0.6187465673928656,5
4.617511621188986,1.3529660080932653,5
-0.5389982951529848,-0.6918833205622112,6
-0.2604128625164972,-0.4339288658959578,7
-2.1597439958504805,-0.29075745766424455,6
-0.9369210399769604,-2.2109410133919387,7
-0.23568412410659212,1.1333529667831272,5
0.5092617839989227,-0.8243336123831368,7
3.236855541256525,-0.2541514481614514,6
1.512746606738033,2.239254366261344,4
0.4736516292865064,1.7858126338690234,5
0.4346408206391879,1.8414275970160559,5
3.236855541256525,-0.2541514481614514,6
0.3092271760067934,-1.8068973678342775,6
2.439132539101034,-0.2390728278669422,6
-1.2912557808493643,-0.254695979581756,7
1.6353946918586302,-1.050139762760771,5
-0.8681626417923458,-0.802503406125957,6
2.8161594300023993,1.3304436098316093,6
2.339368815488613,-0.8758652625017287,6
0.1695176739926535,0.44461988602805824,6
-0.4980118780193452,0.4949821186799037,7
0.7991931987333037,1.50809602053531,7
-0.6830976436884126,-1.3135889406638876,6
0.12365821733542431,-0.9914736589895039,6
1.8293397945771723,-0.7774348969132024,5
1.8293397945771723,-0.7774348969132024,5
0.2132624182923461,1.3810994200100837,5
2.170565848866943,-0.9011000062645645,5
0.4353751143365417,0.5346542210942867,6
-1.4034426348870717,2.156886030688193,6
3.4796431767548914,0.25004560902077244,6
1.799836027145163,2.315615332556251,6
3.199835409602018,-0.07617894821809028,5
1.799836027145163,2.315615332556251,6
3.199835409602018,-0.07617894821809028,5
3.199835409602018,-0.07617894821809028,5
-0.27551210100646517,-0.8628594560096944,5
1.799836027145163,2.315615332556251,6
-0.8305114553850039,-0.5574895196801126,5
2.2272869569764233,-0.4060813236560182,5
3.033656051001933,-0.5762277153384467,5
-0.5800247328873116,0.7672671324219063,5
3.199835409602018,-0.07617894821809028,5
2.954622929413655,-0.1017335026222455,5
2.622861878365816,-0.5483697081832154,5
2.622861878365816,-0.5483697081832154,5
0.9514609151473004,0.4257093145168975,5
2.8947850856831696,0.6079817712467614,6
2.3853946042846155,2.1476439211578784,6
2.3853946042846155,2.1476439211578784,6
0.3809928164266568,0.35966998565679237,6
-2.2764421677000737,-0.7351620284017564,7
2.9507202153668066,3.574896655998213,6
-0.24435337605325697,1.9599947062654783,5
2.4193413738793184,2.261010026903014,6
-0.8082987734909427,1.3790899533840695,5
2.8947850856831696,0.6079817712467614,6
2.3853946042846155,2.1476439211578784,6
-1.1752743731310002,-0.3894030624467589,5
-0.46726622099553317,0.09554139174344181,7
-1.4815570985290516,1.5225799465600514,7
1.2137468933212783,0.6832304905892184,5
1.6827751762078482,-0.13935262687746036,5
-1.2421097011683566,0.7324165010898518,6
-0.5799563993769956,1.910166436665231,6
0.41341189936179534,1.431778107657453,6
-1.5886858053171409,0.9562288762474647,6
-1.4815570985290516,1.5225799465600514,7
1.6827751762078482,-0.13935262687746036,5
-1.2421097011683566,0.7324165010898518,6
2.7519826077297043,-1.0587652370258858,6
3.2519349624477876,-0.42866072714598313,6
2.0325748407484654,1.0449213131148976,7
1.2137468933212783,0.6832304905892184,5
0.052279705410869313,-0.28647357252994066,5
-1.6675975610962528,2.4549611583964737,5
-1.3325908370511867,1.612272806545147,4
0.5711769220176564,1.2244649173728457,6
0.5889740908771695,1.2098841936748264,6
-0.03301311658786347,0.37362395384030084,5
0.35824367326105067,-0.3884859544237301,6
1.6650740372209205,1.5030297177001721,5
2.5758227244439844,1.6132329206551657,6
2.603739582443133,-3.0730916555823464,3
-0.033847922380957005,3.1471362763962523,6
2.2230571657380733,1.9006936901578309,5
-1.285788507653128,0.015975740724355474,6
1.6650740372209205,1.5030297177001721,5
